file_id,scenario_id,A,B,C,D,E,F,acceleration_time,aggressiveness_level_enter_xwalk,aggressiveness_level_select_xwalk,approaching_xwalk_threshold,desired_speed,dist_from_xwalk_exit,goal_threshold,mass,omega,phi,radius,speed_increase_pct,xwalk_entry_threshold,xwalk_exit_threshold
609,131,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1142519230769234,1.5,0.5,58.55,240,120,0.25,0.5,1.5,1.5
609,132,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1205326953748005,1.5,0.5,68.21,240,120,0.25,0.5,1.5,1.5
609,133,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7054884751773054,1.5,0.5,79.07,240,120,0.25,0.5,1.5,1.5
609,134,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7180669398907105,1.5,0.5,54.27,240,120,0.25,0.5,1.5,1.5
609,136,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6349409722222217,1.5,0.5,52.5,240,120,0.25,0.5,1.5,1.5
610,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5371379099363696,1.5,0.5,57.48,240,120,0.25,0.5,1.5,1.5
610,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.289201058201058,1.5,0.5,77.1,240,120,0.25,0.5,1.5,1.5
610,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5849195963541662,1.5,0.5,56.78,240,120,0.25,0.5,1.5,1.5
610,7,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7886219641772907,1.5,0.5,67.08,240,120,0.25,0.5,1.5,1.5
610,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.647661546015713,1.5,0.5,68.66,240,120,0.25,0.5,1.5,1.5
610,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6611899551066212,1.5,0.5,74.48,240,120,0.25,0.5,1.5,1.5
610,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6487122471598787,1.5,0.5,64.39,240,120,0.25,0.5,1.5,1.5
610,11,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.874350338565711,1.5,0.5,57.55,240,120,0.25,0.5,1.5,1.5
610,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4548939503494813,1.5,0.5,67.62,240,120,0.25,0.5,1.5,1.5
610,13,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4346649976156405,1.5,0.5,59.77,240,120,0.25,0.5,1.5,1.5
610,14,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4291589539648106,1.5,0.5,78.47,240,120,0.25,0.5,1.5,1.5
610,15,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.740421616430258,1.5,0.5,64.94,240,120,0.25,0.5,1.5,1.5
610,16,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4714548534121705,1.5,0.5,61.69,240,120,0.25,0.5,1.5,1.5
610,17,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3033342030876298,1.5,0.5,65.82,240,120,0.25,0.5,1.5,1.5
610,18,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.674459963484611,1.5,0.5,70.64,240,120,0.25,0.5,1.5,1.5
610,19,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1250280377881754,1.5,0.5,78.3,240,120,0.25,0.5,1.5,1.5
610,21,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7781904013177605,1.5,0.5,76.45,240,120,0.25,0.5,1.5,1.5
610,22,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3494019183854518,1.5,0.5,56.6,240,120,0.25,0.5,1.5,1.5
610,23,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3457270459081816,1.5,0.5,58.7,240,120,0.25,0.5,1.5,1.5
610,24,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4217320438659908,1.5,0.5,50.01,240,120,0.25,0.5,1.5,1.5
610,25,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4633552022417147,1.5,0.5,70.43,240,120,0.25,0.5,1.5,1.5
610,26,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6268267895299158,1.5,0.5,66.74,240,120,0.25,0.5,1.5,1.5
610,27,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6250366161616157,1.5,0.5,68.57,240,120,0.25,0.5,1.5,1.5
610,28,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.716901234567903,1.5,0.5,59.95,240,120,0.25,0.5,1.5,1.5
610,29,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7955995862884178,1.5,0.5,60.84,240,120,0.25,0.5,1.5,1.5
610,30,10,0.8,12,0.35,400,0.82,0.5,2,2,5,2.0146951884920634,1.5,0.5,62.86,240,120,0.25,0.5,1.5,1.5
610,31,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5069012387900917,1.5,0.5,69.12,240,120,0.25,0.5,1.5,1.5
610,32,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7920264616237178,1.5,0.5,78.59,240,120,0.25,0.5,1.5,1.5
610,33,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4084751097251098,1.5,0.5,71.25,240,120,0.25,0.5,1.5,1.5
610,34,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5598910801753028,1.5,0.5,70.37,240,120,0.25,0.5,1.5,1.5
610,35,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5712394366197173,1.5,0.5,58.17,240,120,0.25,0.5,1.5,1.5
610,36,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4582514902241315,1.5,0.5,71.62,240,120,0.25,0.5,1.5,1.5
610,37,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4603520505484036,1.5,0.5,57.7,240,120,0.25,0.5,1.5,1.5
610,38,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5289419597349634,1.5,0.5,79.61,240,120,0.25,0.5,1.5,1.5
610,39,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5810537949921737,1.5,0.5,57.65,240,120,0.25,0.5,1.5,1.5
610,40,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5637936323794799,1.5,0.5,51.97,240,120,0.25,0.5,1.5,1.5
610,42,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.644140325670499,1.5,0.5,51.09,240,120,0.25,0.5,1.5,1.5
610,43,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5446352152616656,1.5,0.5,67.61,240,120,0.25,0.5,1.5,1.5
610,44,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.397810070873343,1.5,0.5,53.65,240,120,0.25,0.5,1.5,1.5
610,45,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.708647627166809,1.5,0.5,62.92,240,120,0.25,0.5,1.5,1.5
610,46,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.1587533456594477,1.5,0.5,66.76,240,120,0.25,0.5,1.5,1.5
610,47,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3237465645857858,1.5,0.5,70.47,240,120,0.25,0.5,1.5,1.5
610,48,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2636655290102397,1.5,0.5,72.47,240,120,0.25,0.5,1.5,1.5
610,49,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2019431609827647,1.5,0.5,56.54,240,120,0.25,0.5,1.5,1.5
610,50,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5017691484000992,1.5,0.5,74.87,240,120,0.25,0.5,1.5,1.5
610,51,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.232529658564815,1.5,0.5,58.05,240,120,0.25,0.5,1.5,1.5
610,52,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2498356314948043,1.5,0.5,51.67,240,120,0.25,0.5,1.5,1.5
610,53,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.713828786587098,1.5,0.5,57.05,240,120,0.25,0.5,1.5,1.5
610,54,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6043630604288506,1.5,0.5,79.53,240,120,0.25,0.5,1.5,1.5
610,56,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7750152376786255,1.5,0.5,78.26,240,120,0.25,0.5,1.5,1.5
610,57,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.6350853609083547,1.5,0.5,79.43,240,120,0.25,0.5,1.5,1.5
610,58,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.61671880131363,1.5,0.5,52.33,240,120,0.25,0.5,1.5,1.5
610,59,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.656880541526373,1.5,0.5,79.48,240,120,0.25,0.5,1.5,1.5
610,60,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5873595753205123,1.5,0.5,64.64,240,120,0.25,0.5,1.5,1.5
610,62,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.5035640259093173,1.5,0.5,78.44,240,120,0.25,0.5,1.5,1.5
610,63,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.441030519790177,1.5,0.5,62.9,240,120,0.25,0.5,1.5,1.5
610,64,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7161458510940606,1.5,0.5,61.34,240,120,0.25,0.5,1.5,1.5
610,66,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4707668630168609,1.5,0.5,50.47,240,120,0.25,0.5,1.5,1.5
610,67,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.462644373673036,1.5,0.5,59.93,240,120,0.25,0.5,1.5,1.5
610,68,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.7069312570145896,1.5,0.5,65.91,240,120,0.25,0.5,1.5,1.5
611,2,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3586701176736817,1.5,0.5,76.5,240,120,0.25,0.5,1.5,1.5
611,3,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8432213873709768,1.5,0.5,70.42,240,120,0.25,0.5,1.5,1.5
611,4,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.8138100954139749,1.5,0.5,58.87,240,120,0.25,0.5,1.5,1.5
611,5,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.4783677014042869,1.5,0.5,59.51,240,120,0.25,0.5,1.5,1.5
611,6,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2534618863049094,1.5,0.5,61.62,240,120,0.25,0.5,1.5,1.5
611,8,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.2911537540942304,1.5,0.5,66.27,240,120,0.25,0.5,1.5,1.5
611,9,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3853731006647667,1.5,0.5,64.52,240,120,0.25,0.5,1.5,1.5
611,10,10,0.8,12,0.35,400,0.82,0.5,2,2,5,1.3582258454106286,1.5,0.5,65.58,240,120,0.25,0.5,1.5,1.5
611,12,10,0.8,12,0.35,400,0.82,0.5,2,2,5,0.8377366666666666,1.5,0.5,64.62,240,120,0.25,0.5,1.5,1.5
